Device ID,
Remarks,_A4_229
Time,MeasResult1_value,MeasResult2_value,MeasResult1_time,MeasResult2_time
6.28215,1.07329107E-07,-9.9978199005127,6.28215,6.28215
6.28225,-7.59443E-08,-9.99814891815186,6.28225,6.28225
6.28235,-7.4088149E-08,-9.99825477600098,6.28235,6.28235
6.28245,-1.17194347E-07,-9.99832057952881,6.28245,6.28245
6.28255,-1.24956415E-07,-9.99851131439209,6.28255,6.28255
6.28265,-9.6938443E-08,-9.99851417541504,6.28265,6.28265
6.28275,-1.21082408E-07,-9.99871349334717,6.28275,6.28275
6.28285,-1.30953737E-07,-9.99885749816895,6.28285,6.28285
6.28295,-1.16442045E-07,-9.9987621307373,6.28295,6.28295
6.28305,6.728711014E-06,-2.83739328384399,6.28305,6.28305
6.28315,4.2835668864E-05,-0.001581736723892,6.28315,6.28315
6.28325,4.4399661419E-05,-0.00099163397681,6.28325,6.28325
6.28335,4.4749107474E-05,-0.000792282575276,6.28335,6.28335
6.28345,4.4809294195E-05,-0.000601375242695,6.28345,6.28345
6.28355,4.4864478696E-05,-0.000647536362521,6.28355,6.28355
6.28365,4.4817399612E-05,-0.000745839963201,6.28365,6.28365
6.28375,4.4759894081E-05,-0.000945824664086,6.28375,6.28375
6.28385,4.475208334E-05,-0.001043987460434,6.28385,6.28385
6.28395,4.4724893087E-05,-0.00074267340824,6.28395,6.28395
6.28405,2.7064656024E-05,-7.15249538421631,6.28405,6.28405
6.28415,1.73841045E-07,-9.99825286865234,6.28415,6.28415
6.28425,-5.5730577E-08,-9.99828815460205,6.28425,6.28425
6.28435,-6.312704E-08,-9.99881553649902,6.28435,6.28435
6.28445,-8.1969745E-08,-9.99898242950439,6.28445,6.28445
6.28455,-1.03470114E-07,-9.99901390075684,6.28455,6.28455
6.28465,-1.16702189E-07,-9.99893093109131,6.28465,6.28465
6.28475,-9.7036875E-08,-9.99890327453613,6.28475,6.28475
6.28485,-8.5977334E-08,-9.9989128112793,6.28485,6.28485
6.28495,-9.6024429E-08,-9.99885272979736,6.28495,6.28495
6.28505,6.627417406E-06,-2.85754799842835,6.28505,6.28505
6.28515,4.2890078475E-05,-0.001860744319856,6.28515,6.28515
6.28525,4.4484630052E-05,-0.001477874116972,6.28525,6.28525
6.28535,4.4768705266E-05,-0.001190422452055,6.28535,6.28535
6.28545,4.4822903874E-05,-0.000949765264522,6.28545,6.28545
6.28555,4.4865068048E-05,-0.001092259655707,6.28555,6.28555
6.28565,4.4835876906E-05,-0.001355856773444,6.28565,6.28565
6.28575,4.4783981139E-05,-0.000910992734134,6.28575,6.28575
6.28585,4.4730786612E-05,-0.000876934791449,6.28585,6.28585
6.28595,4.4713138777E-05,-0.000872923817951,6.28595,6.28595
6.28605,2.710609624E-05,-7.13238143920898,6.28605,6.28605
6.28615,1.38208648E-07,-9.99840068817139,6.28615,6.28615
6.28625,-8.9471669E-08,-9.9985523223877,6.28625,6.28625
6.28635,-1.00474963E-07,-9.99863433837891,6.28635,6.28635
6.28645,-1.38076004E-07,-9.99855518341064,6.28645,6.28645
6.28655,-1.62205907E-07,-9.99864864349365,6.28655,6.28655
6.28665,-1.56138285E-07,-9.99905395507813,6.28665,6.28665
6.28675,-1.48833209E-07,-9.99920845031738,6.28675,6.28675
6.28685,-1.55667209E-07,-9.99902153015137,6.28685,6.28685
6.28695,-1.47525469E-07,-9.99893665313721,6.28695,6.28695
6.28705,6.562993804E-06,-2.87736415863037,6.28705,6.28705
6.28715,4.2874344217E-05,-0.001684614224359,6.28715,6.28715
6.28725,4.4472282752E-05,-0.001456060213968,6.28725,6.28725
6.28735,4.4821870688E-05,-0.001094441046007,6.28735,6.28735
6.28745,4.4884185627E-05,-0.001063127419911,6.28745,6.28745
6.28755,4.4855540182E-05,-0.001055246335454,6.28755,6.28755
6.28765,4.486711623E-05,-0.000972353271209,6.28765,6.28765
6.28775,4.4855576562E-05,-0.000816840853076,6.28775,6.28775
6.28785,4.4808737584E-05,-0.000394424103433,6.28785,6.28785
6.28795,4.4775817514E-05,-0.000360436562914,6.28795,6.28795
6.28805,2.7235344533E-05,-7.11232709884644,6.28805,6.28805
6.28815,1.5959651E-07,-9.99764156341553,6.28815,6.28815
6.28825,-3.1164756E-08,-9.99815273284912,6.28825,6.28825
6.28835,-4.6949033E-08,-9.99833011627197,6.28835,6.28835
6.28845,-7.8046526E-08,-9.99831581115723,6.28845,6.28845
6.28855,-8.8944354E-08,-9.9983491897583,6.28855,6.28855
6.28865,-1.07836279E-07,-9.99851989746094,6.28865,6.28865
6.28875,-9.8309464E-08,-9.99848651885986,6.28875,6.28875
6.28885,-6.9243889E-08,-9.99861812591553,6.28885,6.28885
6.28895,-1.03055292E-07,-9.99886417388916,6.28895,6.28895
6.28905,6.522292097E-06,-2.8972795009613,6.28905,6.28905
6.28915,4.2961652071E-05,-0.001146372407675,6.28915,6.28915
6.28925,4.4531287131E-05,-0.000845691596624,6.28925,6.28925
6.28935,4.4857897592E-05,-0.000545573711861,6.28935,6.28935
6.28945,4.493376764E-05,-0.00107523065526,6.28945,6.28945
6.28955,4.493029337E-05,-0.000902548606973,6.28955,6.28955
6.28965,4.4898013584E-05,-0.000803119153716,6.28965,6.28965
6.28975,4.4865897507E-05,-0.00067645747913,6.28975,6.28975
6.28985,4.4861531933E-05,-0.000823033216875,6.28985,6.28985
6.28995,4.4798274757E-05,-0.000616996840108,6.28995,6.28995
6.29005,2.7303507522E-05,-7.09225988388062,6.29005,6.29005
6.29015,1.45330901E-07,-9.99808120727539,6.29015,6.29015
6.29025,-6.0216266E-08,-9.99835109710693,6.29025,6.29025
6.29035,-9.4133128E-08,-9.99872207641602,6.29035,6.29035
6.29045,-9.9237532E-08,-9.99861717224121,6.29045,6.29045
6.29055,-9.6692361E-08,-9.99872303009033,6.29055,6.29055
6.29065,-1.45191237E-07,-9.99883842468262,6.29065,6.29065
6.29075,-1.32584901E-07,-9.99894905090332,6.29075,6.29075
6.29085,-1.37836949E-07,-9.99921226501465,6.29085,6.29085
6.29095,-1.20245744E-07,-9.9990234375,6.29095,6.29095
6.29105,6.408328773E-06,-2.91751742362976,6.29105,6.29105
6.29115,4.2903608119E-05,-0.001508484012447,6.29115,6.29115
6.29125,4.4530723244E-05,-0.001368663622998,6.29125,6.29125
6.29135,4.4903772505E-05,-0.001065801479854,6.29135,6.29135
6.29145,4.4978412916E-05,-0.000760476395953,6.29145,6.29145
6.29155,4.4973006879E-05,-0.000873416429386,6.29155,6.29155
6.29165,4.4942051318E-05,-0.000728951708879,6.29165,6.29165
6.29175,4.4914304453E-05,-0.000826621952001,6.29175,6.29175
6.29185,4.4901698857E-05,-0.000754002598114,6.29185,6.29185
6.29195,4.4839489419E-05,-0.000744080753066,6.29195,6.29195
6.29205,2.7458960176E-05,-7.07226467132568,6.29205,6.29205
6.29215,1.45155127E-07,-9.99812698364258,6.29215,6.29215
6.29225,-6.2930177E-08,-9.99847316741943,6.29225,6.29225
6.29235,-1.01367881E-07,-9.99876308441162,6.29235,6.29235
6.29245,-1.1083845E-07,-9.99886608123779,6.29245,6.29245
6.29255,-1.38258798E-07,-9.99862194061279,6.29255,6.29255
6.29265,-1.04363032E-07,-9.99868965148926,6.29265,6.29265
6.29275,-1.16477203E-07,-9.99889087677002,6.29275,6.29275
6.29285,-1.23135422E-07,-9.99885177612305,6.29285,6.29285
6.29295,-1.26397737E-07,-9.99859046936035,6.29295,6.29295
6.29305,6.376971214E-06,-2.93707823753357,6.29305,6.29305
6.29315,4.3005253247E-05,-0.001603409997188,6.29315,6.29315
6.29325,4.4606909796E-05,-0.001182330190204,6.29325,6.29325
6.29335,4.4969216106E-05,-0.001119210501201,6.29335,6.29335
6.29345,4.5060653065E-05,-0.000831195851788,6.29345,6.29345
6.29355,4.5034506911E-05,-0.000700593576767,6.29355,6.29355
6.29365,4.5002190745E-05,-0.000534877879545,6.29365,6.29365
6.29375,4.4972563046E-05,-0.000701649056282,6.29375,6.29375
6.29385,4.4933836762E-05,-0.00074640288949,6.29385,6.29385
6.29395,4.4897580665E-05,-0.000495612737723,6.29395,6.29395
6.29405,2.7511319786E-05,-7.05205678939819,6.29405,6.29405
6.29415,1.64054086E-07,-9.99763107299805,6.29415,6.29415
6.29425,-5.150503E-08,-9.99812698364258,6.29425,6.29425
6.29435,-9.4737786E-08,-9.99843883514404,6.29435,6.29435
6.29445,-1.04735669E-07,-9.99858379364014,6.29445,6.29445
6.29455,-1.17742758E-07,-9.99856758117676,6.29455,6.29455
6.29465,-1.21384744E-07,-9.99854755401611,6.29465,6.29465
6.29475,-1.21855805E-07,-9.99879455566406,6.29475,6.29475
6.29485,-1.07927676E-07,-9.99905490875244,6.29485,6.29485
6.29495,-1.00587457E-07,-9.99894618988037,6.29495,6.29495
6.29505,6.278511137E-06,-2.95746469497681,6.29505,6.29505
6.29515,4.3020423618E-05,-0.001927100936882,6.29515,6.29515
6.29525,4.4601136324E-05,-0.001468726317398,6.29525,6.29525
6.29535,4.4973148761E-05,-0.001083393348381,6.29535,6.29535
6.29545,4.5042146667E-05,-0.001275989459828,6.29545,6.29545
6.29555,4.5046970627E-05,-0.001009366591461,6.29555,6.29555
6.29565,4.5015931391E-05,-0.000773001811467,6.29565,6.29565
6.29575,4.4981436076E-05,-0.000571539392695,6.29575,6.29575
6.29585,4.4956610509E-05,-0.000415112182964,6.29585,6.29585
6.29595,4.4969499868E-05,-0.000584135181271,6.29595,6.29595
6.29605,2.7670799682E-05,-7.03194999694824,6.29605,6.29605
6.29615,1.45415271E-07,-9.99758625030518,6.29615,6.29615
6.29625,-3.6248068E-08,-9.99797821044922,6.29625,6.29625
6.29635,-8.3790738E-08,-9.99847888946533,6.29635,6.29635
6.29645,-7.0375854E-08,-9.99833202362061,6.29645,6.29645
6.29655,-1.06985539E-07,-9.99842929840088,6.29655,6.29655
6.29665,-1.02331114E-07,-9.99846172332764,6.29665,6.29665
6.29675,-1.01002279E-07,-9.99855327606201,6.29675,6.29675
6.29685,-1.21307394E-07,-9.99849319458008,6.29685,6.29685
6.29695,-1.2389475E-07,-9.99850845336914,6.29695,6.29695
6.29705,6.245796612E-06,-2.97735285758972,6.29705,6.29705
6.29715,4.3083364289E-05,-0.001806139014661,6.29715,6.29715
6.29725,4.4711738155E-05,-0.001321728457697,6.29725,6.29725
6.29735,4.5035623771E-05,-0.001070305006579,6.29735,6.29735
6.29745,4.5132925152E-05,-0.000886786263436,6.29745,6.29745
6.29755,4.5124430471E-05,-0.000802556227427,6.29755,6.29755
6.29765,4.5088501793E-05,-0.000763713323977,6.29765,6.29765
6.29775,4.5070912165E-05,-0.000693627167493,6.29775,6.29775
6.29785,4.5047672756E-05,-0.000905504042748,6.29785,6.29785
6.29795,4.5017728553E-05,-0.000733244116418,6.29795,6.29795
6.29805,2.7751753805E-05,-7.01211404800415,6.29805,6.29805
6.29815,1.83937345E-07,-9.99768543243408,6.29815,6.29815
6.29825,-2.7297784E-08,-9.99802398681641,6.29825,6.29825
6.29835,-7.0368827E-08,-9.9984188079834,6.29835,6.29835
6.29845,-1.05867635E-07,-9.99824905395508,6.29845,6.29845
6.29855,-1.04447402E-07,-9.99816226959229,6.29855,6.29855
6.29865,-1.27501593E-07,-9.99838352203369,6.29865,6.29865
6.29875,-1.1628034E-07,-9.99832725524902,6.29875,6.29875
6.29885,-9.6945477E-08,-9.99853706359863,6.29885,6.29885
6.29895,-9.3992512E-08,-9.99854278564453,6.29895,6.29895
6.29905,6.178032891E-06,-2.99685072898865,6.29905,6.29905
6.29915,4.3132891733E-05,-0.001284926198423,6.29915,6.29915
6.29925,4.4740714657E-05,-0.001132228411734,6.29925,6.29925
6.29935,4.5050823246E-05,-0.000935621384997,6.29935,6.29935
6.29945,4.5126827899E-05,-0.000911626033485,6.29945,6.29945
6.29955,4.5129163482E-05,-0.000743165961467,6.29955,6.29955
6.29965,4.5121654694E-05,-0.000588146154769,6.29965,6.29965
6.29975,4.5081596909E-05,-0.000261147855781,6.29975,6.29975
6.29985,4.5060216507E-05,-0.000445792451501,6.29985,6.29985
6.29995,4.5027361921E-05,-0.00064134405693,6.29995,6.29995
6.30005,2.7879046684E-05,-6.99229717254639,6.30005,6.30005
6.30015,1.73130914E-07,-9.99793815612793,6.30015,6.30015
6.30025,-4.4537451E-08,-9.99817848205566,6.30025,6.30025
6.30035,-8.1048704E-08,-9.99809551239014,6.30035,6.30035
6.30045,-9.3802683E-08,-9.99848937988281,6.30045,6.30045
6.30055,-9.1960594E-08,-9.99847507476807,6.30055,6.30055
6.30065,-8.8543601E-08,-9.99847793579102,6.30065,6.30065
6.30075,-1.03195909E-07,-9.99876403808594,6.30075,6.30075
6.30085,-1.13671888E-07,-9.99856472015381,6.30085,6.30085
6.30095,-1.28640593E-07,-9.99870872497559,6.30095,6.30095
6.30105,6.126785138E-06,-3.01775121688843,6.30105,6.30105
6.30115,4.3111565901E-05,-0.002163536148146,6.30115,6.30115
6.30125,4.4715368858E-05,-0.001608828315511,6.30125,6.30125
6.30135,4.5090120693E-05,-0.001291048130952,6.30135,6.30135
6.30145,4.5155400585E-05,-0.000851883902214,6.30145,6.30145
6.30155,4.5202290494E-05,-0.000823385023978,6.30155,6.30155
6.30165,4.5142696763E-05,-0.000904518878087,6.30165,6.30165
6.30175,4.5110489737E-05,-0.000688701460604,6.30175,6.30175
6.30185,4.5062613935E-05,-0.000641062564682,6.30185,6.30185
6.30195,4.5025997679E-05,-0.00033573753899,6.30195,6.30195
6.30205,2.7916141335E-05,-6.9718976020813,6.30205,6.30205
6.30215,1.86468455E-07,-9.99755764007568,6.30215,6.30215
6.30225,-4.1865722E-08,-9.99777412414551,6.30225,6.30225
6.30235,-1.10831422E-07,-9.99795818328857,6.30235,6.30235
6.30245,-7.3209293E-08,-9.99830436706543,6.30245,6.30245
6.30255,-1.10775176E-07,-9.99807167053223,6.30255,6.30255
6.30265,-1.03188874E-07,-9.99806976318359,6.30265,6.30265
6.30275,-1.04707546E-07,-9.99803352355957,6.30275,6.30275
6.30285,-7.8320731E-08,-9.99821949005127,6.30285,6.30285
6.30295,-1.02429546E-07,-9.99812889099121,6.30295,6.30295
6.30305,6.037134881E-06,-3.03709173202515,6.30305,6.30305
6.30315,4.3151227146E-05,-0.001967421500012,6.30315,6.30315
6.30325,4.4784592319E-05,-0.001220047241077,6.30325,6.30325
6.30335,4.5115488319E-05,-0.0008924860158,6.30335,6.30335
6.30345,4.5199351007E-05,-0.000958983437158,6.30345,6.30345
6.30355,4.5239165047E-05,-0.001100070425309,6.30355,6.30355
6.30365,4.5207227231E-05,-0.000807693053503,6.30365,6.30365
6.30375,4.5189459343E-05,-0.000852024648339,6.30375,6.30375
6.30385,4.5132113883E-05,-0.000657739699818,6.30385,6.30385
6.30395,4.5121723815E-05,-0.000825144234113,6.30395,6.30395
6.30405,2.8054530048E-05,-6.95200538635254,6.30405,6.30405
6.30415,1.53142182E-07,-9.99775218963623,6.30415,6.30415
6.30425,-6.6178437E-08,-9.99819087982178,6.30425,6.30425
6.30435,-8.774208E-08,-9.99831867218018,6.30435,6.30435
6.30445,-1.2006997E-07,-9.99831390380859,6.30445,6.30445
6.30455,-1.20189497E-07,-9.99848175048828,6.30455,6.30455
6.30465,-1.00882758E-07,-9.99849891662598,6.30465,6.30465
6.30475,-1.18755196E-07,-9.99850559234619,6.30475,6.30475
6.30485,-1.1616784E-07,-9.99837970733643,6.30485,6.30485
6.30495,-1.11084532E-07,-9.99841594696045,6.30495,6.30495
6.30505,5.963992862E-06,-3.05707859992981,6.30505,6.30505
6.30515,4.3190542783E-05,-0.001497154822573,6.30515,6.30515
6.30525,4.4818491006E-05,-0.000925629166886,6.30525,6.30525
6.30535,4.51919841E-05,-0.00071466708323,6.30535,6.30535
6.30545,4.5258657337E-05,-0.000547966221347,6.30545,6.30545
6.30555,4.5250839321E-05,-0.000401742348913,6.30555,6.30555
6.30565,4.5231405238E-05,-0.000468591577373,6.30565,6.30565
6.30575,4.5174456318E-05,-0.000531289086211,6.30575,6.30575
6.30585,4.5148532081E-05,-0.000649717811029,6.30585,6.30585
6.30595,4.5108146878E-05,-0.00067582417978,6.30595,6.30595
6.30605,2.8163902243E-05,-6.93204641342163,6.30605,6.30605
6.30615,1.36429833E-07,-9.99760723114014,6.30615,6.30615
6.30625,-6.2677067E-08,-9.99817371368408,6.30625,6.30625
6.30635,-8.2068176E-08,-9.99831867218018,6.30635,6.30635
6.30645,-1.14993689E-07,-9.99834537506104,6.30645,6.30645
6.30655,-1.34462141E-07,-9.99829578399658,6.30655,6.30655
6.30665,-1.1730684E-07,-9.9983377456665,6.30665,6.30665
6.30675,-1.10114271E-07,-9.99850273132324,6.30675,6.30675
6.30685,-1.05459847E-07,-9.99888801574707,6.30685,6.30685
6.30695,-1.15703806E-07,-9.9988374710083,6.30695,6.30695
6.30705,5.901059467E-06,-3.07747578620911,6.30705,6.30705
6.30715,4.3191197619E-05,-0.002156991977245,6.30715,6.30715
6.30725,4.4844764489E-05,-0.001346849719994,6.30725,6.30725
6.30735,4.520782386E-05,-0.001065801479854,6.30735,6.30735
6.30745,4.5261960622E-05,-0.00097179034492,6.30745,6.30745
6.30755,4.5241136831E-05,-0.000829788506962,6.30755,6.30755
6.30765,4.5255535952E-05,-0.000776379485615,6.30765,6.30765
6.30775,4.5198092266E-05,-0.000745276978705,6.30775,6.30775
6.30785,4.5198739826E-05,-0.000808115291875,6.30785,6.30785
6.30795,4.5208314987E-05,-0.000734440400265,6.30795,6.30795
6.30805,2.8264634238E-05,-6.91239547729492,6.30805,6.30805
6.30815,1.79641503E-07,-9.99758148193359,6.30815,6.30815
6.30825,-2.7642296E-08,-9.9977560043335,6.30825,6.30825
6.30835,-4.7413071E-08,-9.99796295166016,6.30835,6.30835
6.30845,-8.8803738E-08,-9.99784278869629,6.30845,6.30845
6.30855,-9.6136922E-08,-9.99794578552246,6.30855,6.30855
6.30865,-7.475608E-08,-9.9979248046875,6.30865,6.30865
6.30875,-8.0359676E-08,-9.99799633026123,6.30875,6.30875
6.30885,-8.5007073E-08,-9.99818229675293,6.30885,6.30885
6.30895,-1.01902231E-07,-9.99840354919434,6.30895,6.30895
6.30905,5.841985967E-06,-3.09723091125488,6.30905,6.30905
6.30915,4.3233474571E-05,-0.001724160742015,6.30915,6.30915
6.30925,4.4899978093E-05,-0.00170100980904,6.30925,6.30925
6.30935,4.5249620598E-05,-0.001173674943857,6.30935,6.30935
6.30945,4.5304266678E-05,-0.001192955765873,6.30945,6.30945
6.30955,4.5316224714E-05,-0.001091415295377,6.30955,6.30955
6.30965,4.5285542001E-05,-0.00092576991301,6.30965,6.30965
6.30975,4.5261185733E-05,-0.001088248682208,6.30975,6.30975
6.30985,4.5218093874E-05,-0.001294918358326,6.30985,6.30985
6.30995,4.5219752792E-05,-0.001016966300085,6.30995,6.30995
6.31005,2.8391990782E-05,-6.89240884780884,6.31005,6.31005
6.31015,1.78868106E-07,-9.99767875671387,6.31015,6.31015
6.31025,-5.2615906E-08,-9.99792289733887,6.31025,6.31025
6.31035,-7.2998368E-08,-9.998366355896,6.31035,6.31035
6.31045,-9.1306724E-08,-9.99841499328613,6.31045,6.31045
6.31055,-9.9497676E-08,-9.99844455718994,6.31055,6.31055
6.31065,-1.0434897E-07,-9.99830150604248,6.31065,6.31065
6.31075,-1.01761614E-07,-9.99840641021729,6.31075,6.31075
6.31085,-1.08883874E-07,-9.99851703643799,6.31085,6.31085
6.31095,-9.9807032E-08,-9.99843788146973,6.31095,6.31095
6.31105,5.756645805E-06,-3.11738228797913,6.31105,6.31105
6.31115,4.3248208385E-05,-0.002036100486293,6.31115,6.31115
6.31125,4.4910859287E-05,-0.00163669383619,6.31125,6.31125
6.31135,4.5276865421E-05,-0.001420313492417,6.31135,6.31135
6.31145,4.5345717808E-05,-0.001338616712019,6.31145,6.31145
6.31155,4.5346099796E-05,-0.000911133422051,6.31155,6.31155
6.31165,4.5331384172E-05,-0.000701086129993,6.31165,6.31165
6.31175,4.5281063649E-05,-0.000888615788426,6.31175,6.31175
6.31185,4.5269891416E-05,-0.000432563363574,6.31185,6.31185
6.31195,4.5204109483E-05,-0.000648310407996,6.31195,6.31195
6.31205,2.8456948712E-05,-6.87205743789673,6.31205,6.31205
6.31215,1.91397092E-07,-9.99747371673584,6.31215,6.31215
6.31225,-2.6193938E-08,-9.99769401550293,6.31225,6.31225
6.31235,-5.4999369E-08,-9.99780941009521,6.31235,6.31235
6.31245,-6.335906E-08,-9.99807071685791,6.31245,6.31245
6.31255,-8.0711217E-08,-9.99812412261963,6.31255,6.31255
6.31265,-1.16723278E-07,-9.99847221374512,6.31265,6.31265
6.31275,-1.36269065E-07,-9.99826240539551,6.31275,6.31275
6.31285,-9.3633936E-08,-9.99853134155273,6.31285,6.31285
6.31295,-1.07259744E-07,-9.99848365783691,6.31295,6.31295
6.31305,5.679418791E-06,-3.13746452331543,6.31305,6.31305
6.31315,4.3269224989E-05,-0.002002886962146,6.31315,6.31315
6.31325,4.4957996579E-05,-0.001532197929919,6.31325,6.31325
6.31335,4.5312961447E-05,-0.001368522876874,6.31335,6.31335
6.31345,4.5363809477E-05,-0.00110077415593,6.31345,6.31345
6.31355,4.5353775931E-05,-0.001076708431356,6.31355,6.31355
6.31365,4.5352389861E-05,-0.000843228714075,6.31365,6.31365
6.31375,4.5334414608E-05,-0.000798967492301,6.31375,6.31375
6.31385,4.530532533E-05,-0.0009105001227,6.31385,6.31385
6.31395,4.5272099669E-05,-0.000804456125479,6.31395,6.31395
6.31405,2.8595850381E-05,-6.85231161117554,6.31405,6.31405
6.31415,1.59413716E-07,-9.99771499633789,6.31415,6.31415
6.31425,-5.9456934E-08,-9.99807357788086,6.31425,6.31425
6.31435,-8.5899991E-08,-9.9984655380249,6.31435,6.31435
6.31445,-1.09734607E-07,-9.99865341186523,6.31445,6.31445
6.31455,-8.7559279E-08,-9.99850273132324,6.31455,6.31455
6.31465,-1.06113717E-07,-9.99880409240723,6.31465,6.31465
6.31475,-1.10993128E-07,-9.9985933303833,6.31475,6.31475
6.31485,-1.22495621E-07,-9.99830627441406,6.31485,6.31485
6.31495,-1.25989956E-07,-9.99865341186523,6.31495,6.31495
6.31505,5.651175798E-06,-3.15728640556336,6.31505,6.31505
6.31515,4.335831909E-05,-0.001811275840737,6.31515,6.31515
6.31525,4.5031778427E-05,-0.0012285617413,6.31525,6.31525
6.31535,4.5361532102E-05,-0.000979741918854,6.31535,6.31535
6.31545,4.5468335884E-05,-0.00084365089424,6.31545,6.31545
6.31555,4.5473785576E-05,-0.000755972869229,6.31555,6.31555
6.31565,4.5440410759E-05,-0.000631492584944,6.31565,6.31565
6.31575,4.5401902753E-05,-0.000758224632591,6.31575,6.31575
6.31585,4.533725587E-05,-0.000596449535806,6.31585,6.31585
6.31595,4.5310578571E-05,-0.000374861905584,6.31595,6.31595
6.31605,2.8704273063E-05,-6.83187007904053,6.31605,6.31605
6.31615,1.92929818E-07,-9.99765014648438,6.31615,6.31615
6.31625,-3.7000369E-08,-9.99791526794434,6.31625,6.31625
6.31635,-7.2836656E-08,-9.99831867218018,6.31635,6.31635
6.31645,-7.8749608E-08,-9.99848651885986,6.31645,6.31645
6.31655,-8.8930292E-08,-9.99864196777344,6.31655,6.31655
