Device ID,
Remarks,LTD_512_A4_229
Time,MeasResult1_value,MeasResult2_value,MeasResult1_time,MeasResult2_time
6.93025,0.000101776509837,9.99472236633301,6.93025,6.93025
6.93035,0.000102023259387,9.99487495422363,6.93035,6.93035
6.93045,0.000102091835288,9.99479198455811,6.93045,6.93045
6.93055,0.000102107282146,9.99481582641602,6.93055,6.93055
6.93065,0.000102109501313,9.99468326568604,6.93065,6.93065
6.93075,0.000102120749943,9.99468326568604,6.93075,6.93075
6.93085,0.000102141049865,9.99464893341064,6.93085,6.93085
6.93095,0.000102121623058,9.99460124969482,6.93095,6.93095
6.93105,0.000116765397252,9.3108549118042,6.93105,6.93105
6.93115,4.3095162255E-05,-0.000722089258488,6.93115,6.93115
6.93125,1.5535557395E-05,-0.000870916759595,6.93125,6.93125
6.93135,1.5118248484E-05,-0.001023684861138,6.93135,6.93135
6.93145,1.4993830519E-05,-0.000641377642751,6.93145,6.93145
6.93155,1.5015654753E-05,-0.00059782009339,6.93155,6.93155
6.93165,1.501614679E-05,-0.000652847578749,6.93165,6.93165
6.93175,1.4996122445E-05,-0.00063919625245,6.93175,6.93175
6.93185,1.5028176676E-05,-0.000502471986692,6.93185,6.93185
6.93195,1.5053002244E-05,-0.000751010375097,6.93195,6.93195
6.93205,4.531637842E-06,0.672704637050629,6.93205,6.93205
6.93215,8.4551764303E-05,9.99414539337158,6.93215,6.93215
6.93225,0.000101734680356,9.99432373046875,6.93225,6.93225
6.93235,0.000101999721664,9.99412155151367,6.93235,6.93235
6.93245,0.000102054516901,9.99394226074219,6.93245,6.93245
6.93255,0.000102089616121,9.99416065216064,6.93255,6.93255
6.93265,0.000102098791103,9.99398136138916,6.93265,6.93265
6.93275,0.000102118334325,9.99368286132813,6.93275,6.93275
6.93285,0.000102090220025,9.9939136505127,6.93285,6.93285
6.93295,0.000102119432995,9.99416732788086,6.93295,6.93295
6.93305,0.000116627968964,9.33045673370361,6.93305,6.93305
6.93315,4.3427426135E-05,-0.000863317050971,6.93315,6.93315
6.93325,1.5474228348E-05,-0.000992793473415,6.93325,6.93325
6.93335,1.5068639186E-05,-0.001264201360755,6.93335,6.93335
6.93345,1.4974538317E-05,-0.001453490229324,6.93345,6.93345
6.93355,1.495649667E-05,-0.001158860977739,6.93355,6.93355
6.93365,1.4988184375E-05,-0.000751432555262,6.93365,6.93365
6.93375,1.5008398805E-05,-0.000855084042996,6.93375,6.93375
6.93385,1.5034490389E-05,-0.000668117310852,6.93385,6.93385
6.93395,1.5016983525E-05,-0.000758117472287,6.93395,6.93395
6.93405,4.634808647E-06,0.65309202671051,6.93405,6.93405
6.93415,8.4288461949E-05,9.99448013305664,6.93415,6.93415
6.93425,0.000101790392364,9.99449157714844,6.93425,6.93425
6.93435,0.000102018195321,9.99441623687744,6.93435,6.93435
6.93445,0.000102059166238,9.99422836303711,6.93445,6.93445
6.93455,0.000102104604593,9.99409961700439,6.93455,6.93455
6.93465,0.000102096986666,9.99403953552246,6.93465,6.93465
6.93475,0.000102104873804,9.99439430236816,6.93475,6.93475
6.93485,0.000102095487819,9.99435806274414,6.93485,6.93485
6.93495,0.000102112731838,9.99425506591797,6.93495,6.93495
6.93505,0.000116458504635,9.35068511962891,6.93505,6.93505
6.93515,4.3733558414E-05,-0.000857054372318,6.93515,6.93515
6.93525,1.5473806343E-05,-0.001127688214183,6.93525,6.93525
6.93535,1.5050492038E-05,-0.001040221191943,6.93535,6.93535
6.93545,1.4914430722E-05,-0.000948954431806,6.93545,6.93545
6.93555,1.4891559658E-05,-0.000771768798586,6.93555,6.93555
6.93565,1.4940817891E-05,-0.000978368101642,6.93565,6.93565
6.93575,1.499560949E-05,-0.001280245138332,6.93575,6.93575
6.93585,1.503713338E-05,-0.001222543651238,6.93585,6.93585
6.93595,1.5068673747E-05,-0.001101300353184,6.93595,6.93595
6.93605,4.756006547E-06,0.632575869560242,6.93605,6.93605
6.93615,8.401676314E-05,9.9941520690918,6.93615,6.93615
6.93625,0.000101780060504,9.99394512176514,6.93625,6.93625
6.93635,0.000101994948636,9.99413013458252,6.93635,6.93635
6.93645,0.000102056990727,9.99417591094971,6.93645,6.93645
6.93655,0.000102069592685,9.99443626403809,6.93655,6.93655
6.93665,0.000102112979221,9.99456405639648,6.93665,6.93665
6.93675,0.00010209318134,9.99446392059326,6.93675,6.93675
6.93685,0.000102068835986,9.99451637268066,6.93685,6.93685
6.93695,0.000102108861029,9.99468040466309,6.93695,6.93695
6.93705,0.000116274459288,9.37081336975098,6.93705,6.93705
6.93715,4.4066728151E-05,-0.000784012780059,6.93715,6.93715
6.93725,1.547552165E-05,-0.000812019105069,6.93725,6.93725
6.93735,1.5039931895E-05,-0.000660728721414,6.93735,6.93735
6.93745,1.4892319086E-05,-0.000835521845147,6.93745,6.93745
6.93755,1.4910542632E-05,-0.000913489144295,6.93755,6.93755
6.93765,1.4906887372E-05,-0.000703160418198,6.93765,6.93765
6.93775,1.4962514797E-05,-0.000882808875758,6.93775,6.93775
6.93785,1.4976443708E-05,-0.000958172604442,6.93785,6.93785
6.93795,1.5004201487E-05,-0.001132754608989,6.93795,6.93795
6.93805,4.878934305E-06,0.612653255462646,6.93805,6.93805
6.93815,8.3740822447E-05,9.99468326568604,6.93815,6.93815
6.93825,0.00010181194375,9.99471759796143,6.93825,6.93825
6.93835,0.000102017336758,9.99458599090576,6.93835,6.93835
6.93845,0.000102068028355,9.99458503723145,6.93845,6.93845
6.93855,0.00010209496395,9.99422550201416,6.93855,6.93855
6.93865,0.000102080957731,9.99434757232666,6.93865,6.93865
6.93875,0.000102119447547,9.99437808990479,6.93875,6.93875
6.93885,0.000102104153484,9.99421691894531,6.93885,6.93885
6.93895,0.000102085905382,9.9945182800293,6.93895,6.93895
6.93905,0.000116070652439,9.39083385467529,6.93905,6.93905
6.93915,4.4397311285E-05,-0.000909196736757,6.93915,6.93915
6.93925,1.544148472E-05,-0.00093417725293,6.93925,6.93925
6.93935,1.5023866581E-05,-0.001035858411342,6.93935,6.93935
6.93945,1.4941119844E-05,-0.000846217735671,6.93945,6.93945
6.93955,1.4900257156E-05,-0.000496983295307,6.93955,6.93955
6.93965,1.4931305486E-05,-0.000477702589706,6.93965,6.93965
6.93975,1.4949726392E-05,-0.000333871197654,6.93975,6.93975
6.93985,1.500232429E-05,-0.000628570734989,6.93985,6.93985
6.93995,1.5023156266E-05,-0.00092517019948,6.93995,6.93995
6.94005,4.994514711E-06,0.592908024787903,6.94005,6.94005
6.94015,8.3417355199E-05,9.99444961547852,6.94015,6.94015
6.94025,0.000101793630165,9.99442672729492,6.94025,6.94025
6.94035,0.000102015925222,9.99452209472656,6.94035,6.94035
6.94045,0.000102040517959,9.99460124969482,6.94045,6.94045
6.94055,0.000102093123132,9.99461841583252,6.94055,6.94055
6.94065,0.000102102494566,9.99431419372559,6.94065,6.94065
6.94075,0.000102102821984,9.99418067932129,6.94075,6.94075
6.94085,0.000102100646473,9.99395847320557,6.94085,6.94085
6.94095,0.000102108002466,9.99419116973877,6.94095,6.94095
6.94105,0.000115913717309,9.41074657440186,6.94105,6.94105
6.94115,4.4746368076E-05,-0.00070759357186,6.94115,6.94115
6.94125,1.5447005353E-05,-0.000584520632401,6.94125,6.94125
6.94135,1.5053797142E-05,-0.000486357806949,6.94135,6.94135
6.94145,1.49377247E-05,-0.000847343646456,6.94145,6.94145
6.94155,1.493408945E-05,-0.000974146067165,6.94155,6.94155
6.94165,1.4896333596E-05,-0.000533996673767,6.94165,6.94165
6.94175,1.4961924535E-05,-0.00080737483222,6.94175,6.94175
6.94185,1.5010177776E-05,-0.000740455230698,6.94185,6.94185
6.94195,1.5029639144E-05,-0.000527311756741,6.94195,6.94195
6.94205,5.122778475E-06,0.573127925395966,6.94205,6.94205
6.94215,8.3081766206E-05,9.99427032470703,6.94215,6.94215
6.94225,0.000101778634416,9.99429798126221,6.94225,6.94225
6.94235,0.000102015037555,9.99422645568848,6.94235,6.94235
6.94245,0.000102058198536,9.99440956115723,6.94245,6.94245
6.94255,0.000102077559859,9.99442672729492,6.94255,6.94255
6.94265,0.000102082500234,9.99443912506104,6.94265,6.94265
6.94275,0.000102141610114,9.9940767288208,6.94275,6.94275
6.94285,0.000102098485513,9.99447727203369,6.94285,6.94285
6.94295,0.000102105121186,9.99453544616699,6.94295,6.94295
6.94305,0.000115717768495,9.43072605133057,6.94305,6.94305
6.94315,4.5106593461E-05,-0.000723918841686,6.94315,6.94315
6.94325,1.5460067516E-05,-0.00052006385522,6.94325,6.94325
6.94335,1.5028071175E-05,-0.000815115286969,6.94335,6.94335
6.94345,1.4914430722E-05,-0.000626670778729,6.94345,6.94345
6.94355,1.4871845451E-05,-0.000499023997691,6.94355,6.94355
6.94365,1.4851800188E-05,-0.000420564087108,6.94365,6.94365
6.94375,1.4884803022E-05,-0.000693027453963,6.94375,6.94375
6.94385,1.4929997633E-05,-0.000640885089524,6.94385,6.94385
6.94395,1.4985414964E-05,-0.000685920356773,6.94395,6.94395
6.94405,5.22061282E-06,0.553497195243835,6.94405,6.94405
6.94415,8.2776226918E-05,9.99477291107178,6.94415,6.94415
6.94425,0.000101805635495,9.99430751800537,6.94425,6.94425
6.94435,0.00010202798876,9.99431991577148,6.94435,6.94435
6.94445,0.00010206324805,9.99451732635498,6.94445,6.94445
6.94455,0.000102083620732,9.99435901641846,6.94455,6.94455
6.94465,0.000102091253211,9.99413394927979,6.94465,6.94465
6.94475,0.000102111218439,9.9942798614502,6.94475,6.94475
6.94485,0.000102108286228,9.99407005310059,6.94485,6.94485
6.94495,0.000102120371594,9.99408531188965,6.94495,6.94495
6.94505,0.000115538015962,9.45033931732178,6.94505,6.94505
6.94515,4.5431297622E-05,-0.000872324104421,6.94515,6.94515
6.94525,1.5457508198E-05,-0.000872253731359,6.94525,6.94525
6.94535,1.5048320165E-05,-0.000877460930496,6.94535,6.94535
6.94545,1.4913031919E-05,-0.000744606892113,6.94545,6.94545
6.94555,1.4910310711E-05,-0.00045729597332,6.94555,6.94555
6.94565,1.4917510271E-05,-0.00065531040309,6.94565,6.94565
6.94575,1.4928049495E-05,-0.000834325619508,6.94575,6.94575
6.94585,1.4985210328E-05,-0.000500923895743,6.94585,6.94585
6.94595,1.499712107E-05,-0.000615834200289,6.94595,6.94595
6.94605,5.370975032E-06,0.532930374145508,6.94605,6.94605
6.94615,8.2450904301E-05,9.99448680877686,6.94615,6.94615
6.94625,0.00010178804223,9.99444770812988,6.94625,6.94625
6.94635,0.000102040234196,9.99445724487305,6.94635,6.94635
6.94645,0.00010206947627,9.99439907073975,6.94645,6.94645
6.94655,0.000102095014881,9.9947624206543,6.94655,6.94655
6.94665,0.000102117723145,9.99457168579102,6.94665,6.94665
6.94675,0.00010211722838,9.99467182159424,6.94675,6.94675
6.94685,0.000102127480204,9.99454879760742,6.94685,6.94685
6.94695,0.00010213022324,9.99444580078125,6.94695,6.94695
6.94705,0.000115331371489,9.47058486938477,6.94705,6.94705
6.94715,4.5758755732E-05,-0.000950854388066,6.94715,6.94715
6.94725,1.5387586245E-05,-0.000990682397969,6.94725,6.94725
6.94735,1.4961903616E-05,-0.001015733345412,6.94735,6.94735
6.94745,1.4881934476E-05,-0.001144646783359,6.94745,6.94745
6.94755,1.487161353E-05,-0.000816944811959,6.94755,6.94755
6.94765,1.4867064237E-05,-0.000601690320764,6.94765,6.94765
6.94775,1.4902288967E-05,-0.000686764717102,6.94775,6.94775
6.94785,1.4962493879E-05,-0.000823700102046,6.94785,6.94785
6.94795,1.5018768863E-05,-0.000802660186309,6.94795,6.94795
6.94805,5.524521839E-06,0.513071477413177,6.94805,6.94805
6.94815,8.2173661212E-05,9.99462604522705,6.94815,6.94815
6.94825,0.000101798170363,9.99425411224365,6.94825,6.94825
6.94835,0.000102052057628,9.99428176879883,6.94835,6.94835
6.94845,0.000102067599073,9.9945592880249,6.94845,6.94845
6.94855,0.000102097124909,9.99464797973633,6.94855,6.94855
6.94865,0.000102097365016,9.99458503723145,6.94865,6.94865
6.94875,0.000102100835647,9.99431419372559,6.94875,6.94875
6.94885,0.000102120749943,9.99426651000977,6.94885,6.94885
6.94895,0.000102131205495,9.99417495727539,6.94895,6.94895
6.94905,0.000115091199405,9.49072074890137,6.94905,6.94905
6.94915,4.6149310947E-05,-0.000772472470999,6.94915,6.94915
6.94925,1.54046229E-05,-0.000837140309159,6.94925,6.94925
6.94935,1.5001184693E-05,-0.000607601192314,6.94935,6.94935
6.94945,1.4917327462E-05,-0.000585435365792,6.94945,6.94945
6.94955,1.4876774003E-05,-0.000644403451588,6.94955,6.94955
6.94965,1.4878292859E-05,-0.000770502199885,6.94965,6.94965
6.94975,1.4911808648E-05,-0.000536248437129,6.94975,6.94975
6.94985,1.4901290342E-05,-0.000648414425086,6.94985,6.94985
6.94995,1.4956362975E-05,-0.000897867546882,6.94995,6.94995
6.95005,5.662558578E-06,0.493053466081619,6.95005,6.95005
6.95015,8.1789919932E-05,9.99452495574951,6.95015,6.95015
6.95025,0.000101766527223,9.99450969696045,6.95025,6.95025
6.95035,0.000102003694337,9.99429321289063,6.95035,6.95035
6.95045,0.000102062680526,9.99416446685791,6.95045,6.95045
6.95055,0.000102053549199,9.99434185028076,6.95055,6.95055
6.95065,0.000102085556136,9.99431800842285,6.95065,6.95065
6.95075,0.000102090736618,9.99430561065674,6.95075,6.95075
6.95085,0.000102081641671,9.99444103240967,6.95085,6.95085
6.95095,0.000102075784525,9.99442195892334,6.95095,6.95095
6.95105,0.000114858848974,9.51043796539307,6.95105,6.95105
6.95115,4.6544613724E-05,-0.000761213654187,6.95115,6.95115
6.95125,1.5402809368E-05,-0.000720259733498,6.95125,6.95125
6.95135,1.4964652109E-05,-0.000847484334372,6.95135,6.95135
6.95145,1.4846498743E-05,-0.001030158717185,6.95145,6.95145
6.95155,1.4853986613E-05,-0.000610767747276,6.95155,6.95155
6.95165,1.4859970179E-05,-0.000645036750939,6.95165,6.95165
6.95175,1.4884079064E-05,-0.000870846386533,6.95175,6.95175
6.95185,1.493444779E-05,-0.00070386409061,6.95185,6.95185
6.95195,1.4950084733E-05,-0.000538359454367,6.95195,6.95195
6.95205,5.794584013E-06,0.473441362380981,6.95205,6.95205
6.95215,8.1457634224E-05,9.99425029754639,6.95215,6.95215
6.95225,0.000101772180642,9.99421691894531,6.95225,6.95225
6.95235,0.000102003381471,9.99447154998779,6.95235,6.95235
6.95245,0.000102052596048,9.99453449249268,6.95245,6.95245
6.95255,0.000102067358966,9.99420738220215,6.95255,6.95255
6.95265,0.000102090627479,9.99405956268311,6.95265,6.95265
6.95275,0.000102089012216,9.99431800842285,6.95275,6.95275
6.95285,0.00010209660104,9.99397373199463,6.95285,6.95285
6.95295,0.000102130914456,9.99375152587891,6.95295,6.95295
6.95305,0.000114661568659,9.53018093109131,6.95305,6.95305
6.95315,4.6953071433E-05,-0.000815959647298,6.95315,6.95315
6.95325,1.5444853489E-05,-0.000922707316931,6.95325,6.95325
6.95335,1.4994603589E-05,-0.001014255569316,6.95335,6.95335
6.95345,1.4912406186E-05,-0.00099356751889,6.95345,6.95345
6.95355,1.4899835151E-05,-0.001157383318059,6.95355,6.95355
6.95365,1.4894758351E-05,-0.001228384207934,6.95365,6.95365
6.95375,1.4912089682E-05,-0.001059572328813,6.95375,6.95375
6.95385,1.4940276742E-05,-0.000974568247329,6.95385,6.95385
6.95395,1.4961875422E-05,-0.000685146311298,6.95395,6.95395
6.95405,5.996925211E-06,0.453115046024322,6.95405,6.95405
6.95415,8.1101046817E-05,9.9940767288208,6.95415,6.95415
6.95425,0.000101744495623,9.99421310424805,6.95425,6.95425
6.95435,0.000101976183942,9.99445247650146,6.95435,6.95435
6.95445,0.000102036436147,9.9941577911377,6.95445,6.95445
6.95455,0.000102039914054,9.99399280548096,6.95455,6.95455
6.95465,0.00010207293235,9.99404525756836,6.95465,6.95465
6.95475,0.000102078040072,9.99419593811035,6.95475,6.95475
6.95485,0.000102081838122,9.99398612976074,6.95485,6.95485
6.95495,0.000102070429421,9.99416828155518,6.95495,6.95495
6.95505,0.000114406619105,9.55051708221436,6.95505,6.95505
6.95515,4.7370907851E-05,-0.001012144610286,6.95515,6.95515
6.95525,1.5441872165E-05,-0.00103768799454,6.95525,6.95525
6.95535,1.5018614249E-05,-0.000922285136767,6.95535,6.95535
6.95545,1.4914396161E-05,-0.000833059020806,6.95545,6.95545
6.95555,1.4881084098E-05,-0.000946561922319,6.95555,6.95555
6.95565,1.4900208043E-05,-0.000905537628569,6.95565,6.95565
6.95575,1.4924394236E-05,-0.000993849011138,6.95575,6.95575
6.95585,1.4963956346E-05,-0.000810259894934,6.95585,6.95585
6.95595,1.497069934E-05,-0.000951417314354,6.95595,6.95595
6.95605,6.178926014E-06,0.433015674352646,6.95605,6.95605
6.95615,8.0758938566E-05,9.99424457550049,6.95615,6.95615
6.95625,0.000101752310002,9.99419593811035,6.95625,6.95625
6.95635,0.000101980527688,9.99423122406006,6.95635,6.95635
6.95645,0.000102060526842,9.99433135986328,6.95645,6.95645
6.95655,0.000102064259409,9.99430370330811,6.95655,6.95655
6.95665,0.000102094709291,9.99398422241211,6.95665,6.95665
6.95675,0.000102096266346,9.99433612823486,6.95675,6.95675
6.95685,0.000102107871498,9.99410915374756,6.95685,6.95685
6.95695,0.000102077174233,9.99447631835938,6.95695,6.95695
6.95705,0.000114134898467,9.57053184509277,6.95705,6.95705
6.95715,4.7752102546E-05,-0.000422745477408,6.95715,6.95715
6.95725,1.5415780581E-05,-0.000732503714971,6.95725,6.95725
6.95735,1.5031600014E-05,-0.000696827308275,6.95735,6.95735
6.95745,1.48978379E-05,-0.000784083153121,6.95745,6.95745
6.95755,1.4858338545E-05,-0.000593738746829,6.95755,6.95755
6.95765,1.488462749E-05,-0.000499164685607,6.95765,6.95765
6.95775,1.4908975572E-05,-0.000428023049608,6.95775,6.95775
6.95785,1.4967802599E-05,-0.000400016753701,6.95785,6.95785
6.95795,1.4976752936E-05,-0.000903919164557,6.95795,6.95795
6.95805,6.388009751E-06,0.413093328475952,6.95805,6.95805
6.95815,8.0380232248E-05,9.99412822723389,6.95815,6.95815
6.95825,0.000101758429082,9.99430179595947,6.95825,6.95825
6.95835,0.000101980978798,9.99431133270264,6.95835,6.95835
6.95845,0.000102038531622,9.99451065063477,6.95845,6.95845
6.95855,0.000102073405287,9.99446201324463,6.95855,6.95855
6.95865,0.000102069774584,9.99447631835938,6.95865,6.95865
6.95875,0.000102090089058,9.9943790435791,6.95875,6.95875
6.95885,0.000102068239357,9.99452495574951,6.95885,6.95885
6.95895,0.000102100937511,9.99467182159424,6.95895,6.95895
6.95905,0.000113887486805,9.59054374694824,6.95905,6.95905
6.95915,4.8211350077E-05,-0.000747843820136,6.95915,6.95915
6.95925,1.5425855963E-05,-0.000763958028983,6.95925,6.95925
6.95935,1.497761059E-05,-0.000629696587566,6.95935,6.95935
6.95945,1.4883305084E-05,-0.000631807663012,6.95945,6.95945
6.95955,1.4843862118E-05,-0.000561791879591,6.95955,6.95955
6.95965,1.4889569684E-05,-0.000634059426375,6.95965,6.95965
6.95975,1.489767692E-05,-0.000503808958456,6.95975,6.95975
6.95985,1.4937520064E-05,-0.000353222276317,6.95985,6.95985
6.95995,1.4953571736E-05,-0.000557780906092,6.95995,6.95995
6.96005,6.562698218E-06,0.393358051776886,6.96005,6.96005
6.96015,7.9994453699E-05,9.99429607391357,6.96015,6.96015
6.96025,0.00010174948693,9.99451446533203,6.96025,6.96025
6.96035,0.000102016092569,9.99457740783691,6.96035,6.96035
6.96045,0.000102063866507,9.99433994293213,6.96045,6.96045
6.96055,0.000102083889942,9.99433326721191,6.96055,6.96055
6.96065,0.000102108504507,9.9943675994873,6.96065,6.96065
6.96075,0.000102076926851,9.99442577362061,6.96075,6.96075
6.96085,0.000102123536635,9.99431419372559,6.96085,6.96085
6.96095,0.000102131154563,9.99435329437256,6.96095,6.96095
6.96105,0.00011365483806,9.61040019989014,6.96105,6.96105
6.96115,4.8610483645E-05,-0.000591698102653,6.96115,6.96115
6.96125,1.5435705791E-05,-0.000865920679644,6.96125,6.96125
6.96135,1.49884454E-05,-0.000878727587406,6.96135,6.96135
6.96145,1.4865552657E-05,-0.000884216220584,6.96145,6.96145
6.96155,1.4846386875E-05,-0.000865709560458,6.96155,6.96155
6.96165,1.4872808606E-05,-0.000645951542538,6.96165,6.96165
6.96175,1.4890681086E-05,-0.000460110692075,6.96175,6.96175
6.96185,1.4904665477E-05,-0.000524285947904,6.96185,6.96185
6.96195,1.4978609215E-05,-0.000600353349,6.96195,6.96195
6.96205,6.753073194E-06,0.373543500900269,6.96205,6.96205
6.96215,7.9626843217E-05,9.99455261230469,6.96215,6.96215
6.96225,0.000101766367152,9.9945068359375,6.96225,6.96225
6.96235,0.000102016318124,9.99445343017578,6.96235,6.96235
6.96245,0.000102071418951,9.99416732788086,6.96245,6.96245
6.96255,0.000102121506643,9.99454402923584,6.96255,6.96255
6.96265,0.000102135854831,9.99446296691895,6.96265,6.96265
6.96275,0.000102138481452,9.99462509155273,6.96275,6.96275
6.96285,0.000102136407804,9.99457550048828,6.96285,6.96285
6.96295,0.000102135221823,9.9946231842041,6.96295,6.96295
6.96305,0.000113386129669,9.63007354736328,6.96305,6.96305
6.96315,4.9128630053E-05,-0.000912363291718,6.96315,6.96315
6.96325,1.5423915102E-05,-0.000605138309766,6.96325,6.96325
6.96335,1.5008039554E-05,-0.000821870577056,6.96335,6.96335
6.96345,1.489648821E-05,-0.000704708509147,6.96345,6.96345
6.96355,1.488912676E-05,-0.000637718534563,6.96355,6.96355
6.96365,1.4882925825E-05,-0.000894349184819,6.96365,6.96365
6.96375,1.494074786E-05,-0.001023121876642,6.96375,6.96375
6.96385,1.4980000742E-05,-0.000770783692133,6.96385,6.96385
6.96395,1.4975149497E-05,-0.001030369778164,6.96395,6.96395
6.96405,7.050351996E-06,0.35326960682869,6.96405,6.96405
6.96415,7.925996033E-05,9.99414730072021,6.96415,6.96415
6.96425,0.000101771889604,9.99428653717041,6.96425,6.96425
6.96435,0.000102011887066,9.99405479431152,6.96435,6.96435
6.96445,0.000102066842373,9.99402236938477,6.96445,6.96445
6.96455,0.000102121557575,9.99383735656738,6.96455,6.96455
6.96465,0.000102112717286,9.99370574951172,6.96465,6.96465
6.96475,0.000102130215964,9.99392890930176,6.96475,6.96475
6.96485,0.000102125515696,9.99396514892578,6.96485,6.96485
6.96495,0.000102122576209,9.99388313293457,6.96495,6.96495
6.96505,0.00011307746172,9.64983081817627,6.96505,6.96505
6.96515,4.9569389375E-05,-0.000759595190175,6.96515,6.96515
6.96525,1.5429161067E-05,-0.000733488821425,6.96525,6.96525
6.96535,1.4981259483E-05,-0.000791612488683,6.96535,6.96535
6.96545,1.4857516362E-05,-0.000646936707199,6.96545,6.96545
6.96555,1.4897634173E-05,-0.000582339242101,6.96555,6.96555
6.96565,1.4884514712E-05,-0.000647499633487,6.96565,6.96565
6.96575,1.4881892639E-05,-0.00068824243499,6.96575,6.96575
6.96585,1.4915204702E-05,-0.000711745233275,6.96585,6.96585
6.96595,1.4971317796E-05,-0.000691408989951,6.96595,6.96595
6.96605,7.218248811E-06,0.333351850509644,6.96605,6.96605
6.96615,7.8815050074E-05,9.99414825439453,6.96615,6.96615
6.96625,0.000101751662442,9.99411201477051,6.96625,6.96625
6.96635,0.000102027144749,9.99384498596191,6.96635,6.96635
6.96645,0.000102076824987,9.9940071105957,6.96645,6.96645
6.96655,0.000102103149402,9.99373817443848,6.96655,6.96655
6.96665,0.000102117192,9.9937162399292,6.96665,6.96665
6.96675,0.000102111182059,9.9939136505127,6.96675,6.96675
6.96685,0.000102126090496,9.9937572479248,6.96685,6.96685
6.96695,0.000102144054836,9.99389362335205,6.96695,6.96695
6.96705,0.000112776899186,9.66989707946777,6.96705,6.96705
6.96715,5.0040027418E-05,-0.00072187819751,6.96715,6.96715
6.96725,1.5409903426E-05,-0.001069142366759,6.96725,6.96725
6.96735,1.4981857021E-05,-0.000898641592357,6.96735,6.96735
6.96745,1.4861538148E-05,-0.000661995320115,6.96745,6.96745
6.96755,1.4872682186E-05,-0.000593949866015,6.96755,6.96755
6.96765,1.4844466932E-05,-0.000413949543145,6.96765,6.96765
6.96775,1.4893802472E-05,-0.00055179966148,6.96775,6.96775
6.96785,1.4924456991E-05,-0.000332815689035,6.96785,6.96785
6.96795,1.498133679E-05,-0.000489453959744,6.96795,6.96795
6.96805,7.4906593E-06,0.313368231058121,6.96805,6.96805
6.96815,7.8420867794E-05,9.9940938949585,6.96815,6.96815
6.96825,0.000101793753856,9.99397373199463,6.96825,6.96825
6.96835,0.00010203144484,9.99387836456299,6.96835,6.96835
6.96845,0.000102095182228,9.99391269683838,6.96845,6.96845
6.96855,0.000102106416307,9.99411964416504,6.96855,6.96855
6.96865,0.00010212817142,9.99401950836182,6.96865,6.96865
6.96875,0.00010211931658,9.99441528320313,6.96875,6.96875
6.96885,0.000102101614175,9.99442195892334,6.96885,6.96885
6.96895,0.000102123951365,9.99446296691895,6.96895,6.96895
6.96905,0.000112413923489,9.69040107727051,6.96905,6.96905
6.96915,5.049412357E-05,-0.000767054210883,6.96915,6.96915
6.96925,1.5412448192E-05,-0.000805404502898,6.96925,6.96925
6.96935,1.4957347048E-05,-0.000713082205039,6.96935,6.96935
6.96945,1.4831607587E-05,-0.000677968782838,6.96945,6.96945
6.96955,1.4808757442E-05,-0.000521260139067,6.96955,6.96955
6.96965,1.4829217434E-05,-0.000491987215355,6.96965,6.96965
6.96975,1.4851863853E-05,-0.000363847793778,6.96975,6.96975
6.96985,1.486723977E-05,-0.000697179173585,6.96985,6.96985
6.96995,1.4896657376E-05,-0.000601268082391,6.96995,6.96995
6.97005,7.65666482E-06,0.293323040008545,6.97005,6.97005
6.97015,7.7975462773E-05,9.99432373046875,6.97015,6.97015
6.97025,0.000101759454992,9.99445343017578,6.97025,6.97025
6.97035,0.000102020625491,9.99430084228516,6.97035,6.97035
6.97045,0.000102052596048,9.99446392059326,6.97045,6.97045
6.97055,0.000102099395008,9.99463176727295,6.97055,6.97055
6.97065,0.000102093639725,9.99437808990479,6.97065,6.97065
6.97075,0.000102109792351,9.99440956115723,6.97075,6.97075
6.97085,0.000102100122604,9.99449348449707,6.97085,6.97085
6.97095,0.000102121535747,9.99436187744141,6.97095,6.97095
6.97105,0.000112067587906,9.71020793914795,6.97105,6.97105
6.97115,5.097281246E-05,-0.00057825789554,6.97115,6.97115
6.97125,1.5359040844E-05,-0.000790486577898,6.97125,6.97125
6.97135,1.4918157831E-05,-0.000805897114333,6.97135,6.97135
6.97145,1.4851104424E-05,-0.000780775852036,6.97145,6.97145
6.97155,1.4788937733E-05,-0.000748125312384,6.97155,6.97155
6.97165,1.4796137293E-05,-0.000224027360673,6.97165,6.97165
6.97175,1.4845416445E-05,-0.000296154146781,6.97175,6.97175
6.97185,1.4862986063E-05,-0.000368773529772,6.97185,6.97185
6.97195,1.4869286133E-05,-0.000456803390989,6.97195,6.97195
6.97205,7.929827916E-06,0.273709803819656,6.97205,6.97205
6.97215,7.7503456851E-05,9.99415016174316,6.97215,6.97215
6.97225,0.000101737568912,9.9943323135376,6.97225,6.97225
6.97235,0.000101986501249,9.99423122406006,6.97235,6.97235
6.97245,0.000102044752566,9.99429607391357,6.97245,6.97245
6.97255,0.000102078651253,9.99407386779785,6.97255,6.97255
6.97265,0.000102108839201,9.99400043487549,6.97265,6.97265
6.97275,0.000102084588434,9.99375247955322,6.97275,6.97275
6.97285,0.000102130310552,9.99392890930176,6.97285,6.97285
6.97295,0.000102104771941,9.99408340454102,6.97295,6.97295
6.97305,0.000111710258352,9.7299108505249,6.97305,6.97305
6.97315,5.1534269005E-05,-0.000895263976417,6.97315,6.97315
