Device ID,
Remarks,_A3_228
Time,MeasResult1_value,MeasResult2_value,MeasResult1_time,MeasResult2_time
5.93975,1.3229204342E-05,-8.7410240667E-05,5.93975,5.93975
5.93985,1.3218889762E-05,7.7812896052E-05,5.93985,5.93985
5.93995,1.3199921341E-05,-0.00025319631095,5.93995,5.93995
5.94005,1.3199168279E-05,3.2777628803E-05,5.94005,5.94005
5.94015,1.3213701095E-05,3.4888656955E-05,5.94015,5.94015
5.94025,1.3213595594E-05,0.000295037694741,5.94025,5.94025
5.94035,1.3231299818E-05,-9.6980234957E-05,5.94035,5.94035
5.94045,1.3210516045E-05,-0.000157214904903,5.94045,5.94045
5.94055,1.3211416444E-05,5.8461806475E-05,5.94055,5.94055
5.94065,1.3193213817E-05,-0.000280921172816,5.94065,5.94065
5.94075,1.3185971511E-05,-0.000174525339389,5.94075,5.94075
5.94085,1.3204688003E-05,-0.000342000246746,5.94085,5.94085
5.94095,1.3241628039E-05,-0.000720085401554,5.94095,5.94095
5.94105,1.3211669284E-05,-0.000256503612036,5.94105,5.94105
5.94115,1.3244419279E-05,-0.000301046296954,5.94115,5.94115
5.94125,1.3255542399E-05,-1.9083296138E-05,5.94125,5.94125
5.94135,1.3209933059E-05,-1.4790872228E-05,5.94135,5.94135
5.94145,1.3223348105E-05,7.797129001E-06,5.94145,5.94145
5.94155,1.3222855159E-05,-7.7066200902E-05,5.94155,5.94155
5.94165,1.3245417904E-05,-0.000269732699962,5.94165,5.94165
5.94175,1.3202458831E-05,-0.000304986868287,5.94175,5.94175
5.94185,1.3247470633E-05,-0.00012308661826,5.94185,5.94185
5.94195,1.3254839359E-05,-0.00015496314154,5.94195,5.94195
5.94205,1.327942573E-05,-0.000174947548658,5.94205,5.94205
5.94215,1.3244707588E-05,-9.2617447081E-05,5.94215,5.94215
5.94225,1.3228958778E-05,-0.000202320545213,5.94225,5.94225
5.94235,1.3284297893E-05,-3.8082551328E-05,5.94235,5.94235
5.94245,1.3254142686E-05,-0.000197676286916,5.94245,5.94245
5.94255,1.3245642549E-05,-0.000144126533996,5.94255,5.94255
5.94265,1.3246542949E-05,-0.000113798094389,5.94265,5.94265
5.94275,1.3245382434E-05,-8.598522982E-06,5.94275,5.94275
5.94285,1.3230476725E-05,-0.000162562850164,5.94285,5.94285
5.94295,1.3264604604E-05,-0.000184236065252,5.94295,5.94295
5.94305,1.3264204426E-05,-0.00040476815775,5.94305,5.94305
5.94315,1.3222342204E-05,-0.000144126533996,5.94315,5.94315
5.94325,1.3227777345E-05,-0.000221319802222,5.94325,5.94325
5.94335,1.3280473468E-05,-1.9153663743E-05,5.94335,5.94335
5.94345,1.3250184566E-05,0.000107015453978,5.94345,5.94345
5.94355,1.3227770069E-05,-8.739258192E-06,5.94355,5.94355
5.94365,1.3245635273E-05,-0.000379928387702,5.94365,5.94365
5.94375,1.3256251805E-05,-0.000245033676038,5.94375,5.94375
5.94385,1.3238717656E-05,-0.000338904064847,5.94385,5.94385
5.94395,1.322386106E-05,-0.000181280629477,5.94395,5.94395
5.94405,1.3238281099E-05,-0.000252492638538,5.94405,5.94405
5.94415,1.3248194591E-05,-0.000422852637712,5.94415,5.94415
5.94425,1.3247435163E-05,-0.000309138558805,5.94425,5.94425
5.94435,1.3236945051E-05,-0.000249677948887,5.94435,5.94435
5.94445,1.3266530914E-05,-0.00031617534114,5.94445,5.94445
5.94455,1.3256688362E-05,-0.00015341505059,5.94455,5.94455
5.94465,1.3237121493E-05,0.00014212889073,5.94465,5.94465
5.94475,1.3213307284E-05,5.8039600844E-05,5.94475,5.94475
5.94485,1.3253130419E-05,4.2066152673E-05,5.94485,5.94485
5.94495,1.324947425E-05,4.2136522097E-05,5.94495,5.94495
5.94505,1.3229816432E-05,-0.000137441616971,5.94505,5.94505
5.94515,1.3237106941E-05,-9.794772268E-06,5.94515,5.94515
5.94525,1.3256266357E-05,0.000157820861205,5.94525,5.94525
5.94535,1.324096047E-05,4.0236594941E-05,5.94535,5.94535
5.94545,1.3255640624E-05,-1.5776018699E-05,5.94545,5.94545
5.94555,1.3232403944E-05,6.2402388721E-05,5.94555,5.94555
5.94565,1.3249270523E-05,-1.6127856725E-05,5.94565,5.94565
5.94575,1.324574805E-05,0.000164505792782,5.94575,5.94575
5.94585,1.3252455574E-05,0.000404811173212,5.94585,5.94585
5.94595,1.3266601854E-05,0.000240362074692,5.94595,5.94595
5.94605,1.3252237295E-05,-0.000110561188194,5.94605,5.94605
5.94615,1.3240953194E-05,-8.1006794062E-05,5.94615,5.94615
5.94625,1.3258593754E-05,1.152661207E-05,5.94625,5.94625
5.94635,1.3272971955E-05,1.5537565559E-05,5.94635,5.94635
5.94645,1.3260090782E-05,9.2308626336E-05,5.94645,5.94645
5.94655,1.3239849068E-05,-2.6401527066E-05,5.94655,5.94655
5.94665,1.3255661543E-05,-0.000177128938958,5.94665,5.94665
5.94675,1.3231784578E-05,2.2380882E-06,5.94675,5.94675
5.94685,1.3258305444E-05,-6.4329666202E-05,5.94685,5.94685
5.94695,1.3261321328E-05,-0.000261992274318,5.94695,5.94695
5.94705,1.3237909116E-05,-0.000228989869356,5.94705,5.94705
5.94715,1.3233612663E-05,-6.135657259E-06,5.94715,5.94715
5.94725,1.3252652025E-05,-0.000157566741109,5.94725,5.94725
5.94735,1.3248763935E-05,-0.000288661598461,5.94735,5.94735
5.94745,1.3247259631E-05,-0.00022343081946,5.94745,5.94745
5.94755,1.323433662E-05,-0.000346222310327,5.94755,5.94755
5.94765,1.3233422578E-05,3.293602276E-06,5.94765,5.94765
5.94775,1.3261609638E-05,0.000110604203655,5.94775,5.94775
5.94785,1.3240214685E-05,0.000221925758524,5.94785,5.94785
5.94795,1.3270243471E-05,0.000181042181794,5.94795,5.94795
5.94805,1.3257236787E-05,0.000236491847318,5.94805,5.94805
5.94815,1.3275846868E-05,0.000153387707542,5.94815,5.94815
5.94825,1.327541122E-05,0.000105115526821,5.94825,5.94825
5.94835,1.3277161997E-05,0.000158946742886,5.94835,5.94835
5.94845,1.3272936485E-05,8.4779290773E-05,5.94845,5.94845
5.94855,1.3284235138E-05,0.000230229139561,5.94855,5.94855
5.94865,1.3261370441E-05,-6.235937326E-05,5.94865,5.94865
5.94875,1.3276261598E-05,9.2449357908E-05,5.94875,5.94875
5.94885,1.3251555174E-05,-2.5064542569E-05,5.94885,5.94885
5.94895,1.3238456631E-05,0.000404951890232,5.94895,5.94895
5.94905,1.3257348655E-05,0.000373638322344,5.94905,5.94905
5.94915,1.326849997E-05,-0.00015869262279,5.94915,5.94915
5.94925,1.3252497411E-05,6.3809740823E-05,5.94925,5.94925
5.94935,1.3250395568E-05,0.000113137437438,5.94935,5.94935
5.94945,1.3261384993E-05,0.00012249633437,5.94945,5.94945
5.94955,1.324166351E-05,6.3246799982E-05,5.94955,5.94955
5.94965,1.3244890397E-05,-0.000155174246174,5.94965,5.94965
5.94975,1.3213357306E-05,-0.000337285600835,5.94975,5.94975
5.94985,1.3246880371E-05,-0.000134486166644,5.94985,5.94985
5.94995,1.3253861653E-05,0.000214959363802,5.94995,5.94995
5.95005,1.3227074305E-05,0.000135443973704,5.95005,5.95005
5.95015,1.325725043E-05,0.000176257177372,5.95015,5.95015
5.95025,1.322206117E-05,-8.3962229837E-05,5.95025,5.95025
5.95035,1.3214777027E-05,-0.000237785818172,5.95035,5.95035
5.95045,1.3226223018E-05,-4.6808134357E-05,5.95045,5.95045
5.95055,1.3235046936E-05,-0.00017297724844,5.95055,5.95055
5.95065,1.3223945643E-05,7.2183487646E-05,5.95065,5.95065
5.95075,1.323009019E-05,9.837789548E-06,5.95075,5.95075
5.95085,1.3241115084E-05,-5.5815187807E-05,5.95085,5.95085
5.95095,1.3280297935E-05,0.000254435581155,5.95095,5.95095
5.95105,1.3242443856E-05,6.2402388721E-05,5.95105,5.95105
5.95115,1.3237114217E-05,0.000311151874484,5.95115,5.95115
5.95125,1.3245346963E-05,0.000242332360358,5.95125,5.95125
5.95135,1.3232319361E-05,-1.632130193E-06,5.95135,5.95135
5.95145,1.3235448023E-05,0.000103567443148,5.95145,5.95145
5.95155,1.3260801097E-05,0.000305522466078,5.95155,5.95155
5.95165,1.3265301277E-05,0.000195819375222,5.95165,5.95165
5.95175,1.3237114217E-05,0.000200745111215,5.95175,5.95175
5.95185,1.3232115634E-05,1.112206405E-06,5.95185,5.95185
5.95195,1.3224367649E-05,5.9446952946E-05,5.95195,5.95195
5.95205,1.3237690837E-05,0.000372723530745,5.95205,5.95205
5.95215,1.3238372958E-05,0.000397070718464,5.95215,5.95215
5.95225,1.3231292542E-05,-0.000107042804302,5.95225,5.95225
5.95235,1.3259809748E-05,-0.00032891187584,5.95235,5.95235
5.95245,1.3238422071E-05,-0.000101694866316,5.95245,5.95245
5.95255,1.3245206901E-05,-0.000152359541971,5.95255,5.95255
5.95265,1.3238822248E-05,-0.000293165125186,5.95265,5.95265
5.95275,1.3236643099E-05,-0.000226315896725,5.95275,5.95275
5.95285,1.3262551875E-05,-0.000293868797598,5.95285,5.95285
5.95295,1.3241206034E-05,5.49265565E-07,5.95295,5.95295
5.95305,1.3243371541E-05,-0.000416801020037,5.95305,5.95305
5.95315,1.3258256331E-05,-5.3563424444E-05,5.95315,5.95315
5.95325,1.324738605E-05,-9.0858258773E-05,5.95325,5.95325
5.95335,1.3254325495E-05,5.9658053942E-05,5.95335,5.95335
5.95345,1.3229626347E-05,-6.3907464209E-05,5.95345,5.95345
5.95355,1.3257348655E-05,-0.000112038906082,5.95355,5.95355
5.95365,1.323160177E-05,-0.000169599603396,5.95365,5.95365
5.95375,1.3239075997E-05,-0.000242148613324,5.95375,5.95375
5.95385,1.3232494894E-05,-0.000153203960508,5.95385,5.95385
5.95395,1.3229119759E-05,-9.9372737168E-05,5.95395,5.95395
5.95405,1.3226919691E-05,0.000145436162711,5.95405,5.95405
5.95415,1.3240291992E-05,-0.000117246105219,5.95415,5.95415
5.95425,1.3247990864E-05,-0.000131389999297,5.95425,5.95425
5.95435,1.3237515304E-05,-6.4962972829E-05,5.95435,5.95435
5.95445,1.3244587535E-05,-9.7050608019E-05,5.95445,5.95445
5.95455,1.3227960153E-05,9.2871567176E-05,5.95455,5.95455
5.95465,1.3247203242E-05,9.0549438028E-05,5.95465,5.95465
5.95475,1.3240531189E-05,-0.000215620020754,5.95475,5.95475
5.95485,1.3246261005E-05,1.581903598E-05,5.95485,5.95485
5.95495,1.3276255231E-05,-3.3297554182E-05,5.95495,5.95495
5.95505,1.3244573893E-05,-0.000149967047037,5.95505,5.95505
5.95515,1.3252638382E-05,-0.000434674380813,5.95515,5.95515
5.95525,1.3261455024E-05,-0.000538325868547,5.95525,5.95525
5.95535,1.3219993889E-05,-0.000134556539706,5.95535,5.95535
5.95545,1.3235602637E-05,-0.000133289926453,5.95545,5.95545
5.95555,1.3241852685E-05,-0.000359732890502,5.95555,5.95555
5.95565,1.3237078747E-05,-0.000215620020754,5.95565,5.95565
5.95575,1.3259057596E-05,-4.8145117034E-05,5.95575,5.95575
5.95585,1.3247849893E-05,-0.000183673124411,5.95585,5.95585
5.95595,1.3273386685E-05,-0.000136174989166,5.95595,5.95595
5.95605,1.3238738575E-05,-0.000160029609106,5.95605,5.95605
5.95615,1.3231369849E-05,-0.00036508080666,5.95615,5.95615
5.95625,1.3252764802E-05,-3.2804979128E-05,5.95625,5.95625
5.95635,1.3266242604E-05,-2.6542262276E-05,5.95635,5.95635
5.95645,1.3242063687E-05,-1.2398373656E-05,5.95645,5.95645
5.95655,1.3252476492E-05,-4.8215486459E-05,5.95655,5.95655
5.95665,1.3268886505E-05,-5.5533717386E-05,5.95665,5.95665
5.95675,1.3269645933E-05,-0.000203587158467,5.95675,5.95675
5.95685,1.3235138795E-05,-0.0004361520987,5.95685,5.95685
5.95695,1.3231960111E-05,-0.000313430995448,5.95695,5.95695
5.95705,1.3254459191E-05,-0.000299990788335,5.95705,5.95705
5.95715,1.3256146303E-05,-0.000263821828412,5.95715,5.95715
5.95725,1.3222834241E-05,-0.000231663841987,5.95725,5.95725
5.95735,1.3270208001E-05,-0.000336933764629,5.95735,5.95735
5.95745,1.3230484001E-05,-0.000361421698472,5.95745,5.95745
5.95755,1.3271502212E-05,-0.00058315001661,5.95755,5.95755
5.95765,1.3251070413E-05,-0.000599264225457,5.95765,5.95765
5.95775,1.3275530364E-05,-0.000336089375196,5.95775,5.95775
5.95785,1.326612346E-05,-0.000246933603194,5.95785,5.95785
5.95795,1.3239420696E-05,-0.000199716945644,5.95795,5.95795
5.95805,1.3221048903E-05,-0.000157426009537,5.95805,5.95805
5.95815,1.3225372641E-05,-0.000445862824563,5.95815,5.95815
5.95825,1.320582669E-05,-0.000346081564203,5.95825,5.95825
5.95835,1.3228051102E-05,-0.000240811627009,5.95835,5.95835
5.95845,1.3249854419E-05,-0.000227793614613,5.95845,5.95845
5.95855,1.3231356206E-05,-0.000117175739433,5.95855,5.95855
5.95865,1.3213251805E-05,-0.000132234403281,5.95865,5.95865
5.95875,1.3232621313E-05,-0.000261499691987,5.95875,5.95875
5.95885,1.3215732906E-05,-2.6190424251E-05,5.95885,5.95885
5.95895,1.3228627722E-05,-1.3664990547E-05,5.95895,5.95895
5.95905,1.3241923625E-05,-0.000140256321174,5.95905,5.95905
5.95915,1.3239841792E-05,-7.17351327E-07,5.95915,5.95915
5.95925,1.3249200492E-05,1.1878450096E-05,5.95925,5.95925
5.95935,1.3221006157E-05,0.000168024169398,5.95935,5.95935
5.95945,1.3218960703E-05,0.00015380991681,5.95945,5.95945
5.95955,1.3233408936E-05,-3.7589976273E-05,5.95955,5.95955
5.95965,1.3203105482E-05,1.7226388081E-05,5.95965,5.95965
5.95975,1.3222019334E-05,-7.3829294706E-05,5.95975,5.95975
5.95985,1.3249305994E-05,-8.4877006884E-05,5.95985,5.95985
5.95995,1.3242619389E-05,-0.000189372905879,5.95995,5.95995
5.96005,1.3265940652E-05,-0.000225190015044,5.96005,5.96005
5.96015,1.3255921658E-05,-0.000203798263101,5.96015,5.96015
5.96025,1.3261827917E-05,-0.000227582509979,5.96025,5.96025
5.96035,1.325503581E-05,3.3199834434E-05,5.96035,5.96035
5.96045,1.3253875295E-05,-0.000261499691987,5.96045,5.96045
5.96055,1.3273695913E-05,-0.000166433062986,5.96055,5.96055
5.96065,1.3266138012E-05,-0.000406175502576,5.96065,5.96065
5.96075,1.3272529031E-05,-3.0693950976E-05,5.96075,5.96075
5.96085,1.3256913007E-05,9.8993550637E-05,5.96085,5.96085
5.96095,1.3278343431E-05,-0.000237785818172,5.96095,5.96095
5.96105,1.3284361557E-05,-0.00016235174553,5.96105,5.96105
5.96115,1.3254319128E-05,-7.9106866906E-05,5.96115,5.96115
5.96125,1.3248237337E-05,-0.000404908874771,5.96125,5.96125
5.96135,1.3249389667E-05,-0.000473869149573,5.96135,5.96135
5.96145,1.3249579752E-05,-0.000272125209449,5.96145,5.96145
5.96155,1.3232319361E-05,-0.000169599603396,5.96155,5.96155
5.96165,1.3250936718E-05,-0.00024193750869,5.96165,5.96165
5.96175,1.3222462258E-05,-0.000421304546762,5.96175,5.96175
5.96185,1.3234878679E-05,-0.00032532311161,5.96185,5.96185
5.96195,1.3237142412E-05,-0.000117457209853,5.96195,5.96195
5.96205,1.3261103049E-05,-0.000100146782643,5.96205,5.96205
5.96215,1.32610121E-05,-0.000141171098221,5.96215,5.96215
5.96225,1.3251323253E-05,-0.000251155666774,5.96225,5.96225
5.96235,1.3216373191E-05,-0.000306816451484,5.96235,5.96235
5.96245,1.3208793462E-05,-0.000382883823477,5.96245,5.96245
5.96255,1.3208084056E-05,-0.00032468981226,5.96255,5.96255
5.96265,1.3217532796E-05,-0.00042665246292,5.96265,5.96265
5.96275,1.3218960703E-05,-0.000329756294377,5.96275,5.96275
5.96285,1.321511445E-05,-0.000534948194399,5.96285,5.96285
5.96295,1.3209940334E-05,-0.000101202291262,5.96295,5.96295
5.96305,1.3212393242E-05,-0.000164603508892,5.96305,5.96305
5.96315,1.3217926607E-05,-0.000234408173128,5.96315,5.96315
5.96325,1.3237078747E-05,-0.000286620925181,5.96325,5.96325
5.96335,1.3224620488E-05,-0.000448325707112,5.96335,5.96335
5.96345,1.3235278857E-05,-0.000400334974984,5.96345,5.96345
5.96355,1.3283616681E-05,-0.000575972546358,5.96355,5.96355
5.96365,1.3242000932E-05,-0.000190146951354,5.96365,5.96365
5.96375,1.3230061995E-05,-0.000329404429067,5.96375,5.96375
5.96385,1.3245375158E-05,-0.000420460128225,5.96385,5.96385
5.96395,1.3219269931E-05,-0.000267903145868,5.96395,5.96395
5.96405,1.3240207409E-05,-6.768965704E-06,5.96405,5.96405
5.96415,1.3236903214E-05,-0.000270788237685,5.96415,5.96415
5.96425,1.3234779544E-05,-0.000106128027255,5.96425,5.96425
5.96435,1.3264942027E-05,-0.000127801249619,5.96435,5.96435
5.96445,1.3218721506E-05,-0.000299498206005,5.96445,5.96445
5.96455,1.3222954294E-05,-0.000269169773674,5.96455,5.96455
5.96465,1.3230498553E-05,-0.000222727147047,5.96465,5.96465
5.96475,1.3215649233E-05,-8.832502499E-05,5.96475,5.96475
5.96485,1.32203877E-05,-0.000270014192211,5.96485,5.96485
5.96495,1.3253130419E-05,-8.8958331617E-05,5.96495,5.96495
5.96505,1.3258895706E-05,8.168311615E-05,5.96505,5.96505
5.96515,1.3248876712E-05,-0.00011992007785,5.96515,5.96515
5.96525,1.3241079614E-05,-0.000220545756747,5.96525,5.96525
5.96535,1.3230976037E-05,-0.000200139154913,5.96535,5.96535
5.96545,1.3211324585E-05,4.138013537E-06,5.96545,5.96545
5.96555,1.324067216E-05,-6.4892607043E-05,5.96555,5.96555
5.96565,1.322893695E-05,-0.000111335226393,5.96565,5.96565
5.96575,1.3237240637E-05,-0.000102750382212,5.96575,5.96575
5.96585,1.3204273273E-05,-8.2695616584E-05,5.96585,5.96585
5.96595,1.322067601E-05,-0.000132234403281,5.96595,5.96595
5.96605,1.3255043086E-05,6.5217092924E-05,5.96605,5.96605
5.96615,1.3261475942E-05,1.3567272617E-05,5.96615,5.96615
5.96625,1.3248426512E-05,2.4263148589E-05,5.96625,5.96625
5.96635,1.3243167814E-05,-4.1319461161E-05,5.96635,5.96635
5.96645,1.3246858543E-05,-2.5697851015E-05,5.96645,5.96645
5.96655,1.3228093849E-05,2.0604033125E-05,5.96655,5.96655
5.96665,1.320624142E-05,-2.1475794711E-05,5.96665,5.96665
5.96675,1.3228501302E-05,-0.000197746645426,5.96675,5.96675
5.96685,1.3263908841E-05,-0.000252774130786,5.96685,5.96685
5.96695,1.3248792129E-05,-9.979493916E-05,5.96695,5.96695
5.96705,1.3222257621E-05,0.000192934297957,5.96705,5.96705
5.96715,1.3253770703E-05,1.9689254259E-05,5.96715,5.96715
5.96725,1.3256322745E-05,-0.000198661422473,5.96725,5.96725
5.96735,1.3238534848E-05,-0.000160381445312,5.96735,5.96735
5.96745,1.3209778444E-05,-0.000308153423248,5.96745,5.96745
5.96755,1.3225238945E-05,-0.000298231578199,5.96755,5.96755
5.96765,1.3245706214E-05,-8.7410240667E-05,5.96765,5.96765
5.96775,1.3237528947E-05,-0.000120342279843,5.96775,5.96775
5.96785,1.3243196008E-05,-0.000391187204514,5.96785,5.96785
5.96795,1.3256371858E-05,-0.000221882743062,5.96795,5.96795
5.96805,1.3234147445E-05,-2.1827632736E-05,5.96805,5.96805
5.96815,1.3229900105E-05,-0.00019894290017,5.96815,5.96815
5.96825,1.3232783203E-05,-0.000111616696813,5.96825,5.96825
5.96835,1.323414017E-05,-0.000370921334252,5.96835,5.96835
5.96845,1.3240341104E-05,-0.000253266684012,5.96845,5.96845
5.96855,1.3225485418E-05,-0.000264877337031,5.96855,5.96855
5.96865,1.3225393559E-05,-0.000132234403281,5.96865,5.96865
5.96875,1.3239398868E-05,-0.000235815517954,5.96875,5.96875
5.96885,1.3244004549E-05,3.1581381336E-05,5.96885,5.96885
5.96895,1.3237585335E-05,0.000208767014556,5.96895,5.96895
5.96905,1.3245691662E-05,6.0572834627E-05,5.96905,5.96905
5.96915,1.3205102732E-05,8.9493922133E-05,5.96915,5.96915
5.96925,1.3231784578E-05,-0.000290561525617,5.96925,5.96925
5.96935,1.323908964E-05,-0.000424189609475,5.96935,5.96935
5.96945,1.3224303984E-05,-0.000102117075585,5.96945,5.96945
5.96955,1.3223193491E-05,-0.000203938994673,5.96955,5.96955
5.96965,1.3234513062E-05,0.000156765352585,5.96965,5.96965
5.96975,1.3246690287E-05,6.4020845457E-05,5.96975,5.96975
5.96985,1.323597553E-05,-0.00014905226999,5.96985,5.96985
5.96995,1.3220436813E-05,0.000195608270587,5.96995,5.96995
5.97005,1.3190232494E-05,0.000148250866914,5.97005,5.97005
5.97015,1.3212520571E-05,-0.000272406672593,5.97015,5.97015
5.97025,1.3209194549E-05,-0.000217871784116,5.97025,5.97025
5.97035,1.3185824173E-05,6.4302315877E-05,5.97035,5.97035
5.97045,1.3228227544E-05,-0.000266214337898,5.97045,5.97045
5.97055,1.3230104742E-05,-0.000168755199411,5.97055,5.97055
5.97065,1.3234281141E-05,-0.000187332247151,5.97065,5.97065
5.97075,1.3220050278E-05,0.000183927244507,5.97075,5.97075
5.97085,1.324902405E-05,-0.000148700433783,5.97085,5.97085
5.97095,1.3245832633E-05,0.000186390112503,5.97095,5.97095
5.97105,1.3220296751E-05,-0.000103594793472,5.97105,5.97105
5.97115,1.3237121493E-05,-0.000143000652315,5.97115,5.97115
5.97125,1.3242823115E-05,-0.000268677191343,5.97125,5.97125
5.97135,1.3227291674E-05,-1.2539108866E-05,5.97135,5.97135
5.97145,1.326040001E-05,2.0463297915E-05,5.97145,5.97145
5.97155,1.3224754184E-05,-2.2601676392E-05,5.97155,5.97155
5.97165,1.3222988855E-05,-0.000192257983144,5.97165,5.97165
5.97175,1.3217125343E-05,7.0987240179E-05,5.97175,5.97175
5.97185,1.3214313185E-05,0.000244724855293,5.97185,5.97185
5.97195,1.3232002857E-05,1.9267048629E-05,5.97195,5.97195
5.97205,1.3203591152E-05,-0.000145252415678,5.97205,5.97205
5.97215,1.3214383216E-05,-0.000313219905365,5.97215,5.97215
5.97225,1.3210917132E-05,-0.000301679596305,5.97225,5.97225
5.97235,1.3237086023E-05,-2.3094249627E-05,5.97235,5.97235
5.97245,1.3244643924E-05,-0.000288661598461,5.97245,5.97245
5.97255,1.323160177E-05,-0.000267129100394,5.97255,5.97255
5.97265,1.3248652067E-05,-0.00036775477929,5.97265,5.97265
5.97275,1.3237240637E-05,4.3051299144E-05,5.97275,5.97275
5.97285,1.3230174773E-05,0.000294052559184,5.97285,5.97285
5.97295,1.3252497411E-05,0.000168446378666,5.97295,5.97295
5.97305,1.323626384E-05,0.000241206478677,5.97305,5.97305
5.97315,1.3205566574E-05,0.000290393450996,5.97315,5.97315
5.97325,1.3206740732E-05,0.000116796552902,5.97325,5.97325
5.97335,1.3211451915E-05,0.000197085988475,5.97335,5.97335
5.97345,1.3225519979E-05,-9.7824646218E-05,5.97345,5.97345
5.97355,1.3213546481E-05,-1.5705651094E-05,5.97355,5.97355
5.97365,1.3239075997E-05,-7.6784730481E-05,5.97365,5.97365
5.97375,1.3250852135E-05,-0.000276276899967,5.97375,5.97375
5.97385,1.3245452465E-05,-0.000173188353074,5.97385,5.97385
5.97395,1.3231840967E-05,0.000112222660391,5.97395,5.97395
5.97405,1.3259514162E-05,9.2167887487E-05,5.97405,5.97405
5.97415,1.3229274373E-05,-0.000413845584262,5.97415,5.97415
5.97425,1.3199653949E-05,-0.000351077673258,5.97425,5.97425
5.97435,1.3224986105E-05,-5.643083568E-06,5.97435,5.97435
5.97445,1.3249038602E-05,-0.000166221958352,5.97445,5.97445
5.97455,1.3214917999E-05,5.404630429E-06,5.97455,5.97455
